/* DATA DESCRIPTION:
Citation:	Poulton, Alex J; Daniels, Chris J; Balch, William M; Marañón, Emilio; Adey, Tim; Bowler, Bruce C; Cermeño, Pedro; Charalampopoulou, Anastasia; Crawford, David W; Drapeau, Dave T; Yuanyuan, Feng; Fernández, Ana; Fernández, Emilio; Fragoso, Glaucia M; González, Natalia; Graziano, Lisa M; Heslop, Rachel; Holligan, Patrick M; Hopkins, Jason; Huete-Ortega, Maria; Hutchins, David A; Lam, Phoebe J; Lipsen, Michael S; López-Sandoval, Daffne C; Loucaides, Socratis; Marchetti, Adrian; Mayers, Kyle M J; Rees, Andrew P; Sobrino, Cristina; Tynan, Eithne; Tyrrell, Toby (2018): Global compilation of coccolithophore calcification measurements from unperturbed water samples. PANGAEA, https://doi.org/10.1594/PANGAEA.888182
Related to:	Balch, William M; Bates, Nicolas R; Lam, Phoebe J; Twining, Ben S; Rosengard, Sarah Z; Bowler, Bruce C; Drapeau, Dave T; Garley, Rebecca; Lubelczyk, Laura C; Mitchell, John C; Rauschenberg, Sara (2016): Factors regulating the Great Calcite Belt in the Southern Ocean and its biogeochemical significance. Global Biogeochemical Cycles, 30(8), 1124-1144, https://doi.org/10.1002/2016GB005414
	Balch, William M; Drapeau, Dave T; Bowler, Bruce C; Booth, Emily S; Goes, E S; Ashe, Amanda; Frye, J M (2004): A multi-year record of hydrographic and bio-optical properties in the Gulf of Maine: I. Spatial and temporal variability. Progress in Oceanography, 63(1-2), 57-98, https://doi.org/10.1016/j.pocean.2004.09.003
	Balch, William M; Drapeau, Dave T; Bowler, Bruce C; Booth, Emily S; Windecker, Laura A; Ashe, Amanda (2008): Space-time variability of carbon standing stocks and fixation rates in the Gulf of Maine, along the GNATS transect between Portland, ME, USA, and Yarmouth, Nova Scotia, Canada. Journal of Plankton Research, 30(2), 119-139, https://doi.org/10.1093/plankt/fbm097
	Balch, William M; Drapeau, Dave T; Bowler, Bruce C; Huntington, Thomas G (2012): Step-changes in the physical, chemical and biological characteristics of the Gulf of Maine, as documented by the GNATS time series. Marine Ecology Progress Series, 450, 11-35, https://doi.org/10.3354/meps09555
	Balch, William M; Drapeau, Dave T; Fritz, Jennifer J (2000): Monsoonal forcing of calcification in the Arabian Sea. Deep Sea Research Part II: Topical Studies in Oceanography, 47(7-8), 1301-1337, https://doi.org/10.1016/S0967-0645(99)00145-9
	Balch, William M; Holligan, Patrick M; Kilpatrick, Katherine A (1992): Calcification, photosynthesis and growth of the bloom-forming coccolithophore, Emiliania huxleyi. Continental Shelf Research, 12(12), 1353-1374, https://doi.org/10.1016/0278-4343(92)90059-s
	Balch, William M; Kilpatrick, Katherine A (1996): Calcification rates in the equatorial Pacific along 140°W. Deep Sea Research Part II: Topical Studies in Oceanography, 43(4-6), 971-993, https://doi.org/10.1016/0967-0645(96)00032-X
	Balch, William M; Kilpatrick, Katherine A; Holligan, Patrick M; Harbour, Derek; Fernández, Emilio (1996): The 1991 coccolithophore bloom in the central North Atlantic. 2. Relating optics to coccolith concentration. Limnology and Oceanography, 41(8), 1684-1696, https://doi.org/10.4319/lo.1996.41.8.1684
	Balch, William M; Poulton, Alex J; Drapeau, Dave T; Bowler, Bruce C; Windecker, Laura A; Booth, Emily S (2011): Zonal and meridional patterns of phytoplankton biomass and carbon fixation in the Equatorial Pacific Ocean, between 110°W and 140°W. Deep Sea Research Part II: Topical Studies in Oceanography, 58(3-4), 400-416, https://doi.org/10.1016/j.dsr2.2010.08.004
	Charalampopoulou, Anastasia; Poulton, Alex J; Bakker, Dorothee C E; Lucas, Mike I; Stinchcombe, Mark Colin; Tyrrell, Toby (2016): Environmental drivers of coccolithophore abundance and calcification across Drake Passage (Southern Ocean). Biogeosciences, 13(21), 5917-5935, https://doi.org/10.5194/bg-13-5917-2016
	Charalampopoulou, Anastasia; Poulton, Alex J; Tyrrell, Toby; Lucas, Mike I (2011): Irradiance and pH affect coccolithophore community composition on a transect between the North Sea and the Arctic Ocean. Marine Ecology Progress Series, 431, 25-43, https://doi.org/10.3354/meps09140
	Daniels, Chris J; Poulton, Alex J; Young, Jeremy; Esposito, Mario; Humphreys, Matthew P; Ribas-Ribas, Mariana; Tynan, Eithne; Tyrrell, Toby (2016): Species-specific calcite production reveals Coccolithus pelagicus as the key calcifier in the Arctic Ocean. Marine Ecology Progress Series, 555, 29-47, https://doi.org/10.3354/meps11820
	Feng, Yuanyuan; Hare, Clinton E; Leblanc, Karine; Rose, Julie M; Zhang, Yongzhan; DiTullio, Giacomo R; Lee, Peter A; Wilhelm, Steven; Rowe, Janet M; Sun, Jun; Guéguen, Celine; Passow, Uta; Benner, Ina; Brown, Christopher J; Hutchins, David A (2009): Effects of increased pCO2 and temperature on the North Atlantic spring bloom. I. The phytoplankton community and biogeochemical response. Marine Ecology Progress Series, 388, 13-25, https://doi.org/10.3354/meps08133
	Fernández, Emilio; Boyd, Philip W; Holligan, Patrick M; Harbour, Derek (1993): Production of organic and inorganic carbon within a large-scale coccolithophore bloom in the northeast Atlantic Ocean. Marine Ecology Progress Series, 97, 271-285, https://doi.org/10.3354/meps097271
	Fernández, Emilio; Marañón, Emilio; Harbour, Derek; Kristiansen, Svein; Heimdal, B R (1996): Patterns of carbon and nitrogen uptake during blooms of Emiliania huxleyi in two Norwegian fjords. Journal of Plankton Research, 18(12), 2349-2366, https://doi.org/10.1093/plankt/18.12.2349
	Lam, Phoebe J; Tortell, Philippe Daniel; Morel, Francois M M (2001): Differential effects of iron additions on organic and inorganic carbon production by phytoplankton. Limnology and Oceanography, 46(5), 1199-1202, https://doi.org/10.4319/lo.2001.46.5.1199
	Lipsen, Michael S; Crawford, David W; Gower, James F R; Harrison, Paul J (2007): Spatial and temporal variability in coccolithophore abundance and production of PIC and POC in the NE subarctic Pacific during El Niño (1998), La Niña (1999) and 2000. Progress in Oceanography, 75(2), 304-325, https://doi.org/10.1016/j.pocean.2007.08.004
	Marañón, Emilio; Balch, William M; Cermeño, Pedro; González, Natalia; Sobrino, Cristina; Fernández, Ana; Huete-Ortega, Maria; López-Sandoval, Daffne C; Delgado, Maximino; Estrada, Marta; Álvarez, Marta; Fernández-Guallart, Elisa; Pelejero, Carles (2016): Coccolithophore calcification is independent of carbonate chemistry in the tropical ocean. Limnology and Oceanography, 61(4), 1345-1357, https://doi.org/10.1002/lno.10295
	Marañón, Emilio; González, Natalia (1997): Primary production, calcification and macromolecular synthesis in a bloom of the coccolithophore Emiliania huxleyi in the North Sea. Marine Ecology Progress Series, 157, 61-77, https://doi.org/10.3354/meps157061
	Marchetti, Adrian; Sherry, Nelson; Juneau, Philippe; Strzepek, Robert F; Harrison, Paul J (2006): Phytoplankton processes during a mesoscale iron enrichment in the NE subarctic Pacific: Part III-Primary productivity. Deep Sea Research Part II: Topical Studies in Oceanography, 53(20-22), 2131-2151, https://doi.org/10.1016/j.dsr2.2006.05.032
	Mayers, Kyle M J; Poulton, Alex J; Daniels, Chris J; Wells, S R; Woodward, E Malcolm S; Tarran, Glen A; Widdicombe, Claire E; Mayor, Daniel J; Atkinson, Andrea; Giering, Sarah Lou Carolin (2018): Growth and mortality of coccolithophores during spring in a temperate Shelf Sea (Celtic Sea, April 2015). Progress in Oceanography, 177, e101928, https://doi.org/10.1016/j.pocean.2018.02.024
	Poulton, Alex J; Adey, W H; Balch, William M; Holligan, Patrick M (2007): Relating coccolithophore calcification rates to phytoplankton community dynamics: Regional differences and implications for carbon export. Deep Sea Research Part II: Topical Studies in Oceanography, 54(5-7), 538-557, https://doi.org/10.1016/j.dsr2.2006.12.003
	Poulton, Alex J; Charalampopoulou, Anastasia; Young, Jeremy; Tarran, Glen A; Lucas, Mike I; Quartlya, Graham D (2010): Coccolithophore dynamics in non-bloom conditions during late summer in the central Iceland Basin (July-August 2007). Limnology and Oceanography, 55(4), 1601-1613, https://doi.org/10.4319/lo.2010.55.4.1601
	Poulton, Alex J; Painter, Stuart; Young, Jeremy; Bates, Nicolas R; Bowler, Bruce C; Drapeau, Dave T; Lyczsckowski, Emily; Balch, William M (2013): The 2008 Emiliania huxleyi bloom along the Patagonian Shelf: Ecology, biogeochemistry, and cellular calcification. Global Biogeochemical Cycles, 27(4), 1023-1033, https://doi.org/10.1002/2013GB004641
	Poulton, Alex J; Sanders, Richard J; Holligan, Patrick M; Stinchcombe, Mark Colin; Adey, W H; Brown, Louise; Chamberlain, Katie (2006): Phytoplankton mineralization in the tropical and subtropical Atlantic Ocean. Global Biogeochemical Cycles, 20(4), https://doi.org/10.1029/2006GB002712
	Poulton, Alex J; Stinchcombe, Mark Colin; Achterberg, Eric Pieter; Bakker, Dorothee C E; Dumousseaud, C; Lawson, H E; Lee, G A; Richier, Sophie; Suggett, David J; Young, Jeremy (2014): Coccolithophores on the north-west European shelf: calcification rates and environmental controls. Biogeosciences, 11(14), 3919-3940, https://doi.org/10.5194/bg-11-3919-2014
	Rees, Andrew P; Woodward, E Malcolm S; Robinson, Carol; Cummings, Denise G; Tarran, Glen A; Joint, Ian (2002): Size-fractionated nitrogen uptake and carbon fixation during a developing coccolithophore bloom in the North Sea during June 1999. Deep Sea Research Part II: Topical Studies in Oceanography, 49(15), 2905-2927, https://doi.org/10.1016/S0967-0645(02)00063-2
	Van der Wal, P; Kempers, R S; Veldhuis, Marcel J W (1995): Production and downward flux of organic matter and calcite in a North Sea bloom of the coccolithophore Emiliania huxleyi. Marine Ecology Progress Series, 126, 247-265, https://doi.org/10.3354/meps126247
Coverage:	MEDIAN LATITUDE: 18.280559 * MEDIAN LONGITUDE: -29.684971 * SOUTH-BOUND LATITUDE: -63.466000 * WEST-BOUND LONGITUDE: -173.370000 * NORTH-BOUND LATITUDE: 80.810000 * EAST-BOUND LONGITUDE: 131.510000
	DATE/TIME START: 1989-06-22T00:00:00 * DATE/TIME END: 2015-07-30T00:00:00
	MINIMUM DEPTH, water: 0.000 m * MAXIMUM DEPTH, water: 150.000 m
Parameter(s):	Principle investigator (PI) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Cruise/expedition (Expedition) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Ocean and sea region (OS region) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Reference/source (Reference) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Uniform resource locator/link to reference (URL ref) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Method comment (Method comm) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	DATE/TIME (Date/Time) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Station label (Station) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	LATITUDE (Latitude) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	LONGITUDE (Longitude) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Percentage [%] (Perc) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk) * COMMENT: Percentage Irradiance Depth (% of surface PAR)
	Incubation duration [h] (Inc dur) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Calcium carbonate production of carbon [mmol/m**3/day] (CaCO3 prod C) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Calcium carbonate production of carbon, standard deviation [±] (CaCO3 prod C std dev) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Primary production of carbon [mmol/m**3/day] (PP C) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Primary production of carbon, standard deviation [±] (PP C std dev) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Coccolithophoridae, total [#/ml] (Coccolith) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
	Emiliania huxleyi [#/ml] (E. huxleyi) * PI: Poulton, Alex J (https://orcid.org/0000-0002-5149-6961, alex.poulton@noc.ac.uk)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	35037 data points
*/
PI	Expedition	OS region	Reference	URL ref	Method comm	Date/Time	Station	Latitude	Longitude	Depth water [m]	Perc [%]	Inc dur [h]	CaCO3 prod C [mmol/m**3/day]	CaCO3 prod C std dev [±]	PP C [mmol/m**3/day]	PP C std dev [±]	Coccolith [#/ml]	E. huxleyi [#/ml]
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-16T00:00	36	-61.410	-66.990	100.000	1.00	24	0.00	0.00	0.03	0.00	6.17	5.81
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-17T00:00	41	-61.800	-66.320	11.000	55.00	24	0.00	0.00	0.14	0.01	0.93	0.93
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-17T00:00	41	-61.800	-66.320	25.000	33.00	24	0.00	0.00	0.14	0.00	12.80	12.80
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-17T00:00	41	-61.800	-66.320	50.000	7.00	24	0.00	0.00	0.19	0.02	5.10	2.32
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-17T00:00	41	-61.800	-66.320	75.000	1.00	24	0.00	0.00	0.02	0.02	9.60	9.60
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-20T00:00	54	-62.860	-63.520	5.000	55.00	24	0.00	0.00	0.61	0.04		
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-20T00:00	54	-62.860	-63.520	50.000	14.00	24	0.00	0.00	0.16	0.01	0.91	0.46
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-20T00:00	54	-62.860	-63.520	100.000	1.00	24	0.00	0.00	0.01	0.01	0.92	0.92
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-21T00:00	58	-62.980	-63.390	5.000	55.00	24	0.00	0.00	0.14	0.01	73.70	72.34
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-21T00:00	58	-62.980	-63.390	50.000	14.00	24	0.00	0.00	0.11	0.00	7.31	7.31
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-21T00:00	58	-62.980	-63.390	100.000	1.00	24	0.00	0.00	0.01	0.00	1.38	1.38
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-22T00:00	62	-60.800	-54.740	5.000	55.00	24	0.00	0.00	0.21	0.01	5.85	5.85
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-22T00:00	62	-60.800	-54.740	50.000	14.00	24	0.00	0.00	0.20	0.01	16.00	15.78
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-22T00:00	62	-60.800	-54.740	100.000	1.00	24	0.00	0.00	0.06	0.01	0.68	0.68
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-23T00:00	65	-59.670	-55.450	5.000	55.00	24	0.00	0.00	0.29	0.03	35.13	34.68
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-23T00:00	65	-59.670	-55.450	50.000	14.00	24	0.00	0.00	0.21	0.00	25.82	25.59
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-23T00:00	65	-59.670	-55.450	100.000	1.00	24	0.00	0.00	0.06	0.00	7.40	7.40
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-24T00:00	69	-58.380	-56.210	5.000	55.00	24	0.01	0.00	0.45	0.06	267.99	260.50
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-24T00:00	69	-58.380	-56.210	50.000	14.00	24	0.01	0.00	0.40	0.00	205.38	202.18
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-24T00:00	69	-58.380	-56.210	100.000	1.00	24	0.00	0.00	0.07	0.00	144.60	141.85
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-25T00:00	72	-57.730	-56.650	5.000	55.00	24	0.01	0.00	0.51	0.01	100.52	88.07
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-25T00:00	72	-57.730	-56.650	50.000	14.00	24	0.01	0.00	0.99	0.04	144.68	136.95
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-25T00:00	72	-57.730	-56.650	100.000	1.00	24	0.00	0.00	0.12	0.00	2.64	2.11
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-26T00:00	82	-57.100	-57.040	5.000	55.00	24	0.01	0.00	0.92	0.09	203.45	201.52
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-26T00:00	82	-57.100	-57.040	25.000	33.00	24	0.01	0.00	1.01	0.05	185.16	177.89
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-26T00:00	82	-57.100	-57.040	50.000	14.00	24	0.01	0.00	0.61	0.02	261.97	253.90
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-26T00:00	82	-57.100	-57.040	75.000	7.00	24	0.00	0.00	0.07	0.00	71.75	64.89
Charalampopoulou	JC31	Drake Passage	Charalampopoulou et al., 2016	doi:10.5194/bg-2016-139	MDT	2009-02-26T00:00	82	-57.100	-57.040	100.000	1.00	24	0.00	0.00	0.08	0.00	21.12	18.36
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-26T00:00	NNS-0m	58.800	3.250	1.000	55.00	24	0.02	0.00	0.10	0.00	57.20	41.04
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-26T00:00	NNS-6m	58.800	3.250	6.000	33.00	24	0.02	0.00	0.10	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-26T00:00	NNS-15m	58.800	3.250	15.000	14.00	24	0.01	0.00	0.20	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-26T00:00	NNS-27m	58.800	3.250	27.000	7.00	24	0.00	0.00	0.20	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-26T00:00	NNS-30m	58.800	3.250	30.000	4.50	24	0.00	0.00	0.60	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-26T00:00	NNS-40m	58.800	3.250	40.000	1.00	24	0.00	0.00	0.10	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-28T00:00	LOF-0m	69.000	10.000	1.000	55.00	24	0.28	0.07	0.80	0.00	96.40	86.30
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-28T00:00	LOF-6m	69.000	10.000	6.000	33.00	24	0.15	0.06	0.60	0.20		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-28T00:00	LOF-15m	69.000	10.000	15.000	14.00	24	0.11	0.03	0.50	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-28T00:00	LOF-25m	69.000	10.000	25.000	7.00	24	0.11	0.05	0.40	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-28T00:00	LOF-45m	69.000	10.000	45.000	4.50	24	0.30	0.08	1.10	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-07-28T00:00	LOF-65m	69.000	10.000	65.000	1.00	24	0.02	0.00				
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-03T00:00	SS1-surf	79.720	8.830	1.000	80.00	24	0.00	0.00	0.20	0.00	1.60	1.06
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-03T00:00	SS1-5m	79.720	8.830	5.000	50.00	24	0.00	0.00	0.20	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-03T00:00	SS1-11m	79.720	8.830	11.000	20.00	24	0.00	0.00	0.20	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-03T00:00	SS1-17m	79.720	8.830	17.000	9.00	24	0.00	0.00	0.20	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-03T00:00	SS1-19m	79.720	8.830	19.000	6.00	24	0.00	0.00	0.20	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-03T00:00	SS1-30m	79.720	8.830	30.000	1.00	24	0.00	0.00				
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-06T00:00	ICE-2m	80.810	19.200	2.000	80.00	24	0.00	0.00			3.70	0.93
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-06T00:00	ICE-5m	80.810	19.200	5.000	50.00	24	0.00	0.00				
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-06T00:00	ICE-10m	80.810	19.200	10.000	20.00	24	0.00	0.00				
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-06T00:00	ICE-23m	80.810	19.200	23.000	7.50	24	0.05	0.03	0.10	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-06T00:00	ICE-30m	80.810	19.200	30.000	1.00	24	0.00	0.00				
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-10T00:00	MIZ-2m	80.360	16.280	2.000	80.00	24	0.00	0.00	0.20	0.00	1.40	0.00
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-10T00:00	MIZ-8m	80.360	16.280	8.000	50.00	24	0.00	0.00	0.30	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-10T00:00	MIZ-15m	80.360	16.280	15.000	7.50	24	0.00	0.00	0.80	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-10T00:00	MIZ-27m	80.360	16.280	27.000	1.00	24	0.00	0.00				
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-16T00:00	RIP-2m	80.280	22.310	2.000	80.00	24	0.00	0.00	0.60	0.00	2.30	0.00
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-16T00:00	RIP-7m	80.280	22.310	7.000	50.00	24	0.00	0.00	0.70	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-16T00:00	RIP-12m	80.280	22.310	12.000	20.00	24	0.00	0.00	0.50	0.00		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-16T00:00	RIP-15m	80.280	22.310	15.000	7.50	24	0.01	0.00	0.40	0.10		
Charalampopoulou	JR210	Arctic	Charalampopoulou et al., 2011	doi:10.3354/meps09140	MDT	2008-08-16T00:00	RIP-27m	80.280	22.310	27.000	1.00	24	0.00	0.00				
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-04T00:00	6	58.740	-0.862	9.000	55.00	24	0.01	0.00	7.53	0.89	33.26	31.75
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-05T00:00	8	60.134	-6.712	10.000	55.00	24	0.02	0.00	1.66	0.50	55.53	21.16
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-06T00:00	10	59.971	-11.977	20.000	55.00	24	0.01	0.00	2.21	0.67	82.75	64.10
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-07T00:00	12	60.000	-18.670	10.000	55.00	24	0.04	0.01	2.31	0.05	649.85	76.19
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-08T00:00	17	60.594	-18.856	20.000	55.00	24	0.01	0.00	1.04	0.23	427.37	91.16
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-10T00:00	19	65.980	-10.718	24.000	55.00	24	0.01	0.00	3.67	0.12	4.68	1.89
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-11T00:00	20	69.896	-7.577	15.000	55.00	24	0.02	0.01	1.06	0.16	425.08	
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-12T00:00	21	74.116	-4.693	15.000	55.00	24	0.00	0.00	0.89	0.06	4.23	
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-13T00:00	27	76.175	-2.549	20.000	55.00	24	0.00	0.00	2.20	0.08	6.05	
Daniels	JR271	Arctic	Daniels et al., 2016	doi:10.3354/meps11820	MDT	2012-06-14T00:00	29	78.718	0.000	10.000	55.00	24	0.01	0.00	3.77	0.34	19.29	17.00
